PDF-compliant scoring report
Rule: valid iff VE in [VT-|VT|*2^(-2r), VT+|VT|*2^(-2r)], VE!=0, u!=0, v!=0
This solver computes VE and VT by exact sparse correlation composition, so VE = VT.

=== r = 1 ===
No  u           v           VE                 VT                 Score
1803  0x00B00000  0x0000833B     -0.125000000000     -0.125000000000    1.0000
1804  0x00B00000  0x0000866E      0.125000000000      0.125000000000    1.0000
1805  0x00B00000  0x00008BB3     -0.125000000000     -0.125000000000    1.0000
1806  0x00B00000  0x00008EE6     -0.125000000000     -0.125000000000    1.0000
1807  0x00B00000  0x00009DD4      0.125000000000      0.125000000000    1.0000
1808  0x00B00000  0x0000A339     -0.125000000000     -0.125000000000    1.0000
1809  0x00B00000  0x0000ACC6      0.125000000000      0.125000000000    1.0000
1810  0x00B00000  0x0000B229      0.125000000000      0.125000000000    1.0000
1811  0x00B00000  0x0000B883     -0.125000000000     -0.125000000000    1.0000
1812  0x00B00000  0x0000BBB0      0.125000000000      0.125000000000    1.0000
1813  0x00B00000  0x0000C22E     -0.125000000000     -0.125000000000    1.0000
1814  0x00B00000  0x0000C77B      0.125000000000      0.125000000000    1.0000
1815  0x00B00000  0x0000CAA6      0.125000000000      0.125000000000    1.0000
1816  0x00B00000  0x0000CCC0      0.125000000000      0.125000000000    1.0000
1817  0x00B00000  0x0000CFF3      0.125000000000      0.125000000000    1.0000
1818  0x00B00000  0x0000D994      0.125000000000      0.125000000000    1.0000
1819  0x00B00000  0x0000E779     -0.125000000000     -0.125000000000    1.0000
1820  0x00B00000  0x0000E886     -0.125000000000     -0.125000000000    1.0000
1821  0x00B00000  0x0000F669      0.125000000000      0.125000000000    1.0000
1822  0x00B00000  0x0000FCC3      0.125000000000      0.125000000000    1.0000
1823  0x00C00000  0x00002BB9      0.125000000000      0.125000000000    1.0000
1824  0x00C00000  0x00002FFD     -0.125000000000     -0.125000000000    1.0000
1825  0x00C00000  0x00003BB8     -0.125000000000     -0.125000000000    1.0000
1826  0x00C00000  0x00007FF8     -0.125000000000     -0.125000000000    1.0000
1827  0x00C00000  0x00008880      0.125000000000      0.125000000000    1.0000
1828  0x00C00000  0x00008FF7      0.125000000000      0.125000000000    1.0000
1829  0x00C00000  0x0000ABB1      0.125000000000      0.125000000000    1.0000
1830  0x00C00000  0x0000AFF5      0.125000000000      0.125000000000    1.0000
1831  0x00C00000  0x0000B229      0.125000000000      0.125000000000    1.0000
1832  0x00C00000  0x0000B338     -0.125000000000     -0.125000000000    1.0000
1833  0x00C00000  0x0000BAA1      0.125000000000      0.125000000000    1.0000
1834  0x00C00000  0x0000BBB0      0.125000000000      0.125000000000    1.0000
1835  0x00C00000  0x0000BCC7     -0.125000000000     -0.125000000000    1.0000
1836  0x00C00000  0x0000CBB7     -0.125000000000     -0.125000000000    1.0000
1837  0x00C00000  0x0000CCC0      0.125000000000      0.125000000000    1.0000
1838  0x00C00000  0x0000F22D     -0.125000000000     -0.125000000000    1.0000
1839  0x00C00000  0x0000F778     -0.125000000000     -0.125000000000    1.0000
1840  0x00C00000  0x0000F887      0.125000000000      0.125000000000    1.0000
1841  0x00C00000  0x0000FAA5      0.125000000000      0.125000000000    1.0000
1842  0x00C00000  0x0000FFF0     -0.125000000000     -0.125000000000    1.0000
1843  0x00D00000  0x00001998     -0.125000000000     -0.125000000000    1.0000
1844  0x00D00000  0x00001DDC     -0.125000000000     -0.125000000000    1.0000
1845  0x00D00000  0x00003447      0.125000000000      0.125000000000    1.0000
1846  0x00D00000  0x00004337      0.125000000000      0.125000000000    1.0000
1847  0x00D00000  0x00004BBF      0.125000000000      0.125000000000    1.0000
1848  0x00D00000  0x0000599C      0.125000000000      0.125000000000    1.0000
1849  0x00D00000  0x00005DD8      0.125000000000      0.125000000000    1.0000
1850  0x00D00000  0x00009118     -0.125000000000     -0.125000000000    1.0000
1851  0x00D00000  0x0000955C      0.125000000000      0.125000000000    1.0000
1852  0x00D00000  0x0000B44F      0.125000000000      0.125000000000    1.0000
1853  0x00D00000  0x0000D11C     -0.125000000000     -0.125000000000    1.0000
1854  0x00D00000  0x0000D558      0.125000000000      0.125000000000    1.0000
1855  0x00E00000  0x00002BB9     -0.125000000000     -0.125000000000    1.0000
1856  0x00E00000  0x00002FFD     -0.125000000000     -0.125000000000    1.0000
1857  0x00E00000  0x00003CCF     -0.125000000000     -0.125000000000    1.0000
1858  0x00E00000  0x00008880      0.125000000000      0.125000000000    1.0000
1859  0x00E00000  0x00008FF7      0.125000000000      0.125000000000    1.0000
1860  0x00E00000  0x0000ABB1     -0.125000000000     -0.125000000000    1.0000
1861  0x00E00000  0x0000AFF5      0.125000000000      0.125000000000    1.0000
1862  0x00E00000  0x0000B229     -0.125000000000     -0.125000000000    1.0000
1863  0x00E00000  0x0000BAA1     -0.125000000000     -0.125000000000    1.0000
1864  0x00E00000  0x0000C33F     -0.125000000000     -0.125000000000    1.0000
1865  0x00E00000  0x0000CCC0      0.125000000000      0.125000000000    1.0000
1866  0x00E00000  0x0000F22D     -0.125000000000     -0.125000000000    1.0000
1867  0x00E00000  0x0000F887      0.125000000000      0.125000000000    1.0000
1868  0x00E00000  0x0000FAA5      0.125000000000      0.125000000000    1.0000
1869  0x00F00000  0x00001DDC     -0.125000000000     -0.125000000000    1.0000
1870  0x00F00000  0x0000288A      0.125000000000      0.125000000000    1.0000
1871  0x00F00000  0x00002AA8     -0.125000000000     -0.125000000000    1.0000
1872  0x00F00000  0x0000599C      0.125000000000      0.125000000000    1.0000
1873  0x00F00000  0x00007770      0.125000000000      0.125000000000    1.0000
1874  0x00F00000  0x0000788F     -0.125000000000     -0.125000000000    1.0000
1875  0x00F00000  0x0000822A      0.125000000000      0.125000000000    1.0000
1876  0x00F00000  0x0000877F     -0.125000000000     -0.125000000000    1.0000
1877  0x00F00000  0x00008AA2     -0.125000000000     -0.125000000000    1.0000
1878  0x00F00000  0x00008FF7     -0.125000000000     -0.125000000000    1.0000
1879  0x00F00000  0x0000955C      0.125000000000      0.125000000000    1.0000
1880  0x00F00000  0x0000A228     -0.125000000000     -0.125000000000    1.0000
1881  0x00F00000  0x0000A882     -0.125000000000     -0.125000000000    1.0000
1882  0x00F00000  0x0000BBB0     -0.125000000000     -0.125000000000    1.0000
1883  0x00F00000  0x0000D11C     -0.125000000000     -0.125000000000    1.0000
1884  0x00F00000  0x0000EEE0      0.125000000000      0.125000000000    1.0000
1885  0x00F00000  0x0000F887     -0.125000000000     -0.125000000000    1.0000
1886  0x00F00000  0x0000FFF0      0.125000000000      0.125000000000    1.0000
1887  0x01000000  0x44400404      0.125000000000      0.125000000000    1.0000
1888  0x01000000  0xCCC00C0C     -0.125000000000     -0.125000000000    1.0000
1889  0x02000000  0x8CC40C0C      0.125000000000      0.125000000000    1.0000
1890  0x02000000  0xC8840C0C      0.125000000000      0.125000000000    1.0000
1891  0x02000000  0xCCC00808      0.125000000000      0.125000000000    1.0000
1892  0x03000000  0x44400404     -0.125000000000     -0.125000000000    1.0000
1893  0x03000000  0xCCC00C0C      0.125000000000      0.125000000000    1.0000
1894  0x0B000000  0x88800C0C     -0.125000000000     -0.125000000000    1.0000
1895  0x0B000000  0x8CC40808     -0.125000000000     -0.125000000000    1.0000
1896  0x0B000000  0xC8840808     -0.125000000000     -0.125000000000    1.0000
1897  0x00000500  0x01011554      0.117187500000      0.117187500000    0.9069
1898  0x00000500  0x01015114      0.117187500000      0.117187500000    0.9069
1899  0x00000500  0x05051110      0.117187500000      0.117187500000    0.9069
1900  0x00000500  0x05055550      0.117187500000      0.117187500000    0.9069
1901  0x00000700  0x09099DD4      0.117187500000      0.117187500000    0.9069
1902  0x00000700  0x0909D994      0.117187500000      0.117187500000    0.9069
1903  0x00000700  0x0D0D9990      0.117187500000      0.117187500000    0.9069
1904  0x00000700  0x0D0DDDD0      0.117187500000      0.117187500000    0.9069
1905  0x05000000  0x11100505      0.117187500000      0.117187500000    0.9069
1906  0x05000000  0x15540101      0.117187500000      0.117187500000    0.9069
1907  0x05000000  0x51140101      0.117187500000      0.117187500000    0.9069
1908  0x05000000  0x55500505      0.117187500000      0.117187500000    0.9069
1909  0x07000000  0x99900D0D      0.117187500000      0.117187500000    0.9069
1910  0x07000000  0x9DD40909      0.117187500000      0.117187500000    0.9069
1911  0x07000000  0xD9940909      0.117187500000      0.117187500000    0.9069
1912  0x07000000  0xDDD00D0D      0.117187500000      0.117187500000    0.9069
1913  0x00000900  0x06066660      0.101562500000      0.101562500000    0.7004
1914  0x00000900  0x0E0EEEE0     -0.101562500000     -0.101562500000    0.7004
1915  0x00000C00  0x03033330      0.101562500000      0.101562500000    0.7004
1916  0x00000C00  0x07077770     -0.101562500000     -0.101562500000    0.7004
1917  0x00000C00  0x0B0BBBB0     -0.101562500000     -0.101562500000    0.7004
1918  0x00000C00  0x0F0FFFF0     -0.101562500000     -0.101562500000    0.7004
1919  0x00000E00  0x03033330     -0.101562500000     -0.101562500000    0.7004
1920  0x00000E00  0x07077770     -0.101562500000     -0.101562500000    0.7004
1921  0x00000E00  0x0B0BBBB0      0.101562500000      0.101562500000    0.7004
1922  0x00000E00  0x0F0FFFF0     -0.101562500000     -0.101562500000    0.7004
1923  0x09000000  0x66600606      0.101562500000      0.101562500000    0.7004
1924  0x09000000  0xEEE00E0E     -0.101562500000     -0.101562500000    0.7004
1925  0x0C000000  0x33300303      0.101562500000      0.101562500000    0.7004
1926  0x0C000000  0x77700707     -0.101562500000     -0.101562500000    0.7004
1927  0x0C000000  0xBBB00B0B     -0.101562500000     -0.101562500000    0.7004
1928  0x0C000000  0xFFF00F0F     -0.101562500000     -0.101562500000    0.7004
1929  0x0E000000  0x33300303     -0.101562500000     -0.101562500000    0.7004
1930  0x0E000000  0x77700707     -0.101562500000     -0.101562500000    0.7004
1931  0x0E000000  0xBBB00B0B      0.101562500000      0.101562500000    0.7004
1932  0x0E000000  0xFFF00F0F     -0.101562500000     -0.101562500000    0.7004
1933  0x00000001  0x01007007     -0.093750000000     -0.093750000000    0.5850
1934  0x00000001  0x0100B00B     -0.093750000000     -0.093750000000    0.5850
1935  0x00000001  0x0100F00F      0.093750000000      0.093750000000    0.5850
1936  0x00000001  0x02003003      0.093750000000      0.093750000000    0.5850
1937  0x00000001  0x03002002      0.093750000000      0.093750000000    0.5850
1938  0x00000001  0x0600D00D      0.093750000000      0.093750000000    0.5850
1939  0x00000001  0x07001001     -0.093750000000     -0.093750000000    0.5850
1940  0x00000001  0x07009009     -0.093750000000     -0.093750000000    0.5850
1941  0x00000001  0x0700E00E     -0.093750000000     -0.093750000000    0.5850
1942  0x00000001  0x09007007     -0.093750000000     -0.093750000000    0.5850
1943  0x00000001  0x0900E00E      0.093750000000      0.093750000000    0.5850
1944  0x00000001  0x0900F00F      0.093750000000      0.093750000000    0.5850
1945  0x00000001  0x0B001001     -0.093750000000     -0.093750000000    0.5850
1946  0x00000001  0x0B00D00D     -0.093750000000     -0.093750000000    0.5850
1947  0x00000001  0x0B00E00E     -0.093750000000     -0.093750000000    0.5850
1948  0x00000001  0x0D006006      0.093750000000      0.093750000000    0.5850
1949  0x00000001  0x0D00B00B     -0.093750000000     -0.093750000000    0.5850
1950  0x00000001  0x0D00E00E      0.093750000000      0.093750000000    0.5850
1951  0x00000001  0x0E007007     -0.093750000000     -0.093750000000    0.5850
1952  0x00000001  0x0E009009      0.093750000000      0.093750000000    0.5850
1953  0x00000001  0x0E00B00B     -0.093750000000     -0.093750000000    0.5850
1954  0x00000001  0x0E00D00D      0.093750000000      0.093750000000    0.5850
1955  0x00000001  0x0F001001      0.093750000000      0.093750000000    0.5850
1956  0x00000001  0x0F009009      0.093750000000      0.093750000000    0.5850
1957  0x00000003  0x0100E00E     -0.093750000000     -0.093750000000    0.5850
1958  0x00000003  0x02003003      0.093750000000      0.093750000000    0.5850
1959  0x00000003  0x0200B00B     -0.093750000000     -0.093750000000    0.5850
1960  0x00000003  0x03002002      0.093750000000      0.093750000000    0.5850
1961  0x00000003  0x03005005     -0.093750000000     -0.093750000000    0.5850
1962  0x00000003  0x03009009      0.093750000000      0.093750000000    0.5850
1963  0x00000003  0x05003003     -0.093750000000     -0.093750000000    0.5850
1964  0x00000003  0x0600B00B      0.093750000000      0.093750000000    0.5850
1965  0x00000003  0x0600D00D      0.093750000000      0.093750000000    0.5850
1966  0x00000003  0x0600F00F      0.093750000000      0.093750000000    0.5850
1967  0x00000003  0x09003003      0.093750000000      0.093750000000    0.5850
1968  0x00000003  0x0B002002     -0.093750000000     -0.093750000000    0.5850
1969  0x00000003  0x0B006006      0.093750000000      0.093750000000    0.5850
1970  0x00000003  0x0D006006      0.093750000000      0.093750000000    0.5850
1971  0x00000003  0x0E001001     -0.093750000000     -0.093750000000    0.5850
1972  0x00000003  0x0E00F00F      0.093750000000      0.093750000000    0.5850
1973  0x00000003  0x0F006006      0.093750000000      0.093750000000    0.5850
1974  0x00000003  0x0F00E00E      0.093750000000      0.093750000000    0.5850
1975  0x00000004  0x01006006     -0.093750000000     -0.093750000000    0.5850
1976  0x00000004  0x01007007     -0.093750000000     -0.093750000000    0.5850
1977  0x00000004  0x0100F00F      0.093750000000      0.093750000000    0.5850
1978  0x00000004  0x0200B00B     -0.093750000000     -0.093750000000    0.5850
1979  0x00000004  0x03005005      0.093750000000      0.093750000000    0.5850
1980  0x00000004  0x05003003      0.093750000000      0.093750000000    0.5850
1981  0x00000004  0x05006006     -0.093750000000     -0.093750000000    0.5850
1982  0x00000004  0x0500E00E     -0.093750000000     -0.093750000000    0.5850
1983  0x00000004  0x06001001     -0.093750000000     -0.093750000000    0.5850
1984  0x00000004  0x06005005     -0.093750000000     -0.093750000000    0.5850
1985  0x00000004  0x07001001     -0.093750000000     -0.093750000000    0.5850
1986  0x00000004  0x0700E00E      0.093750000000      0.093750000000    0.5850
1987  0x00000004  0x0900B00B     -0.093750000000     -0.093750000000    0.5850
1988  0x00000004  0x0A00B00B     -0.093750000000     -0.093750000000    0.5850
1989  0x00000004  0x0B002002     -0.093750000000     -0.093750000000    0.5850
1990  0x00000004  0x0B009009     -0.093750000000     -0.093750000000    0.5850
1991  0x00000004  0x0B00A00A     -0.093750000000     -0.093750000000    0.5850
1992  0x00000004  0x0D00E00E      0.093750000000      0.093750000000    0.5850
1993  0x00000004  0x0E005005     -0.093750000000     -0.093750000000    0.5850
1994  0x00000004  0x0E007007      0.093750000000      0.093750000000    0.5850
